2.233434420012973473e-02
4.505057727950768226e-02
1.484235763324817936e-01
1.762160081502124054e-01
4.431841435404546559e-01
7.489201656748417646e-01
3.906510134499970865e-01
2.041361473710585350e-01
2.940929640641116172e-01
1.876892617519136386e-01
1.520633013392492516e-01
9.036510416217531649e-02
9.213865524315197064e-02
8.186411727889324197e-02
7.055274215510430602e-02
5.808855494027793942e-02
4.140163725756613317e-02
3.477647090791776557e-02
5.140121131140291261e-02
6.918705242801496957e-02
8.784594605608947449e-02
1.068516597523171685e-01
1.211044450494599828e-01
1.245909068206248055e-01
1.161223943577062157e-01
1.078453794868441951e-01
1.031122150068963517e-01
8.756076872563429980e-02
7.303820806810903954e-02
5.820720341430355577e-02
4.962606148486998353e-02
4.982506301834764562e-02
8.185990546115406996e-02
1.098288598245146380e-01
1.087734464207261442e-01
9.944852792318223389e-02
1.013659364596984497e-01
1.064099406214630977e-01
1.110151472767140074e-01
6.411736220150068832e-02
6.323314068200446003e-02
6.102041944124501210e-02
8.419652344627107099e-02
8.439088925150062259e-02
1.321867536564856893e-01
1.942441227224365463e-01
2.387881040689265877e-01
2.516981278939793287e-01
2.336913823376446653e-01
1.775757586364234974e-01
1.382705827932166620e-01
1.438223698157710950e-01
1.548653586368740065e-01
2.045576036403009279e-01
1.165219734095988280e-01
1.630615009942205096e-01
1.380389805711033924e-01
2.212362373189822873e-01
2.718125128193000228e-01
1.970480384628027215e-01
2.382489403561661445e-01
2.340786281531737623e-01
2.020358771107979845e-01
2.314650582354580710e-01
2.247434635553968441e-01
1.893953326834941220e-01
2.559997158285644003e-01
3.647987242119806184e-01
4.361712849199448350e-01
5.564626157466521228e-01
4.719545761723258903e-01
2.998113792373834352e-01
2.193152847592898524e-01
2.401013915269903931e-01
3.801412069762077350e-01
5.297082391062877260e-01
5.781543044421443289e-01
5.814625255683779637e-01
6.785409039074207227e-01
6.216432721996908439e-01
7.356607005874123972e-01
5.240546369652698822e-01
5.283037885705348380e-01
5.418919683005782861e-01
4.831929089869839156e-01
4.965006938759176647e-01
5.067737755662541366e-01
4.702112666876774316e-01
7.091808028068302683e-01
8.016180542280497701e-01
9.095875545704321663e-01
8.255253577122279030e-01
5.004799983229462068e-01
3.908356679298387593e-01
4.648568229473806768e-01
5.989566870244155128e-01
5.129700488519387536e-01
6.576888276390199239e-01
8.328101494210319311e-01
7.618988652660920735e-01
8.238592731455528506e-01
9.922915019646820767e-01
7.649543180832232281e-01
6.592623034853209996e-01
7.325199526127400551e-01
7.791783783412504771e-01
8.373013356994379874e-01
6.694447478774114835e-01
6.727859395760671379e-01
7.544802647244410743e-01
7.222339445133391100e-01
7.893911602910711478e-01
8.670124816472961626e-01
6.752478444871460317e-01
5.471305043120424649e-01
4.447556433781530427e-01
5.717826351593120471e-01
9.524366234098579076e-01
7.204242145654796703e-01
7.619864127178191948e-01
9.138225144202006822e-01
4.579130332576222817e-01
7.203419490931408653e-01
1.000000000000000000e+00
7.046326768540107643e-01
6.305623686426812258e-01
5.270817608558162615e-01
4.995404207501952798e-01
2.353901960258739379e-01
3.063515832711242726e-01
2.547522519912984174e-01
1.973972945076088448e-01
1.959899497208584251e-01
1.626668668475262924e-01
1.794029954066371779e-01
1.331719352158442227e-01
9.300134729377515508e-02
9.794357508479527297e-02
7.060984784331833519e-02
6.687794572659440384e-02
5.557529814517496447e-02
5.991377265522373347e-02
5.614692472610782054e-02
3.005318773934339063e-02
2.412708393389328271e-02
2.366737225109122322e-02
2.789767248714139503e-02
2.876646917458549127e-02
2.542847957783063786e-02
2.338167083082879141e-02
1.760319949685775973e-02
1.968681916815102212e-02
2.179795161738116993e-02
2.230457895669497870e-02
2.244832584313176047e-02
2.000952947618485356e-02
2.129080338631078942e-02
2.022524391900832469e-02
2.009239637794099642e-02
2.064380651776605638e-02
1.919035520863054262e-02
2.059591411720673379e-02
1.958755577638988596e-02
1.955573246070749921e-02
1.987002783415802235e-02
1.862036127707446601e-02
1.997224523846104563e-02
1.906250882399030885e-02
1.910035297619677025e-02
1.931214609809472904e-02
1.831943418935925647e-02
1.954097868324565848e-02
1.871574029589560470e-02
1.880748154388059770e-02
1.883197644271136090e-02
1.803591018824716660e-02
1.919180287611320715e-02
1.840595539486680754e-02
1.856315730117169202e-02
1.841133012149788126e-02
1.777109178268882622e-02
1.880169251749072221e-02
1.812788346518698357e-02
1.839732032196255904e-02
1.810358449746259091e-02
1.766953742101965916e-02
1.862961943146480837e-02
1.801273132681407638e-02
1.828752625478201679e-02
1.786952387728656111e-02
1.758913039348009716e-02
1.846952252579496176e-02
1.791666430109986607e-02
1.827065685627686856e-02
1.772906851310037529e-02
1.758678834984116202e-02
1.834862456396143399e-02
1.786893254631458094e-02
1.828267703916747200e-02
1.762418570061985434e-02
1.762418570061986822e-02
1.828267703916745812e-02
1.786893254631456707e-02
1.834862456396140970e-02
1.758678834984118977e-02
1.772906851310038570e-02
1.827065685627687203e-02
1.791666430109986954e-02
1.846952252579495829e-02
1.758913039348014573e-02
1.786952387728656111e-02
1.828752625478203761e-02
1.801273132681405903e-02
1.862961943146482918e-02
1.766953742101961405e-02
1.810358449746260132e-02
1.839732032196254863e-02
1.812788346518695581e-02
1.880169251749070486e-02
1.777109178268884010e-02
